filename,functions,expected_insns,inlined_functions,parallel,execution_1,execution_2,execution_3,execution_4,execution_5,execution_6,execution_7,execution_8,execution_9,execution_10,execution_11,execution_12,execution_13,execution_14,execution_15,predicted
392-6192-331.cc,392,6192,331,4,1.774873152,1.783001061,1.786020319,1.773006395,1.775999297,1.783688124,1.78249141,1.785870254,1.777335141,1.790368661,1.783699709,1.77927197,1.775220835,1.779064854,1.786143037,0.5082815323930444
392-6192-331.cc,392,6192,331,8,1.657100852,1.619749558,1.623552225,1.605625489,1.645865952,1.607914946,1.607757318,1.621893015,1.605777019,1.595564137,1.604253464,1.646890808,1.598863412,1.605205988,1.603679932,1.6072917087760334
4-112-2.cc,4,112,2,1,0.86695184,0.870237826,0.860137758,0.857551854,0.866936234,0.86528937,0.865366039,0.862182971,0.86584508,0.861854444,0.86620975,0.861928076,0.866384013,0.867555542,0.86146741,2.988455822757809
4-112-2.cc,4,112,2,2,0.870284726,0.875048391,0.87578013,0.867585657,0.875005713,0.873089502,0.865321393,0.865008269,0.871816738,0.871073001,0.866391547,0.872541348,0.866204513,0.872277907,0.867361982,1.5424915953372864
4-112-2.cc,4,112,2,4,0.86805462,0.873950672,0.875239456,0.875403925,0.875478061,0.89361631,0.874457573,0.875140594,0.875414228,0.868939457,0.866674184,0.867643758,0.866413428,0.874289548,0.874625838,-0.09804142679564652
4-112-2.cc,4,112,2,8,0.875259197,0.866560124,0.878744299,0.876274531,0.870713887,0.867960558,0.867002295,0.872904979,0.86632449,0.873711299,0.867094421,0.875174573,0.865946386,0.869342973,0.870838419,1.6264742597709398
4-130-2.cc,4,130,2,1,1.02062462,1.020118872,1.020258916,1.017786224,1.022216907,1.017508645,1.019116904,1.017368343,1.023639014,1.013368532,1.017725095,1.023558556,1.023156755,1.010613998,1.020625869,2.988526246427231
4-130-2.cc,4,130,2,2,1.033694917,1.029751325,1.019122979,1.028919451,1.021987803,1.03165293,1.022005869,1.030651895,1.020331853,1.03408068,1.032469356,1.022314041,1.026770681,1.020681853,1.028188767,1.5434212657162987
4-130-2.cc,4,130,2,4,1.029317066,1.032614593,1.021761527,1.029215713,1.020530373,1.019963052,1.019175474,1.026071305,1.031053581,1.020751382,1.020445362,1.024383221,1.030229018,1.032823008,1.020877875,-0.09626293349377765
4-130-2.cc,4,130,2,8,1.022849443,1.032760294,1.022658825,1.032658689,1.026447711,1.022239768,1.031436177,1.022786576,1.031466527,1.04114985,1.021393629,1.02167965,1.021431357,1.01991409,1.030461273,1.6264717169332248
4-140-0.c,4,140,0,1,0.072756985,0.07229866,0.071911831,0.07228771,0.072550669,0.072351153,0.072240583,0.072680306,0.072308465,0.072160053,0.072412516,0.071986112,0.072214255,0.07250689,0.072596089,2.9747753910757644
4-140-0.c,4,140,0,2,0.080472893,0.08043163,0.080574805,0.080654457,0.080612096,0.080382629,0.080620622,0.08055472,0.080628871,0.080880998,0.080507238,0.080422743,0.080425498,0.08057317,0.080678773,1.529905622681687
4-140-0.c,4,140,0,4,0.062446662,0.062938946,0.062330618,0.062511744,0.062522208,0.062494909,0.062610372,0.062504989,0.062425336,0.062454552,0.06270858,0.062536565,0.062413895,0.062613493,0.062363491,-0.1085934158885132
4-140-0.c,4,140,0,8,0.062382951,0.062426652,0.062597651,0.062496245,0.062484937,0.062535815,0.062699226,0.062336341,0.062631454,0.062434217,0.062484624,0.06262856,0.062401366,0.062498914,0.062410417,1.6193704998428928
4-149-0.cc,4,149,0,1,0.164076057,0.160095141,0.160544449,0.158985524,0.159862309,0.160054562,0.160169276,0.160753209,0.159431674,0.160223342,0.160239719,0.159069243,0.15933521,0.160196199,0.160202729,2.974810732748087
4-149-0.cc,4,149,0,2,0.169164188,0.16922276,0.168384289,0.168427788,0.169174221,0.168531393,0.168698282,0.168159458,0.168505196,0.168796578,0.168149264,0.168463051,0.169117069,0.169246541,0.168511745,1.5303705246170796
4-149-0.cc,4,149,0,4,0.145276663,0.146998436,0.146221987,0.145376701,0.1456477,0.145920735,0.146432883,0.146036715,0.146070981,0.145116731,0.145332073,0.146413987,0.146167977,0.146327042,0.146309025,-0.10770417323990976
4-149-0.cc,4,149,0,8,0.145279409,0.145221289,0.146456717,0.144946912,0.146637519,0.145310594,0.146594523,0.144969075,0.145528387,0.14506,0.145135518,0.145677471,0.14512703,0.145237278,0.14656581,1.6193693046661994
4-170-0.c,4,170,0,1,0.078359619,0.07587379,0.075697158,0.076552634,0.07567452,0.075861378,0.075843756,0.07598828,0.075798303,0.075770822,0.076038291,0.075982414,0.076190517,0.076078693,0.076075987,2.9748933900253367
4-170-0.c,4,170,0,2,0.074236453,0.074176933,0.074142887,0.074157413,0.074188643,0.074203367,0.074114731,0.0741152,0.074080958,0.074174567,0.074389259,0.074124386,0.074104002,0.074352219,0.073997172,1.5314553952084276
4-170-0.c,4,170,0,4,0.060199556,0.060105469,0.060403231,0.060206188,0.060272902,0.060049406,0.06046208,0.060386562,0.060494043,0.060338804,0.060390665,0.060144608,0.060632414,0.060319168,0.060386906,-0.105629279687424
4-170-0.c,4,170,0,8,0.060609453,0.06040816,0.060377265,0.060464083,0.060624306,0.060509516,0.060141889,0.060230651,0.060380606,0.06039189,0.060217404,0.060284598,0.060414413,0.06006205,0.060387585,1.6193666294727287
4-255-1.cc,4,255,1,1,0.640328822,0.638964423,0.658959218,0.641743552,0.63944127,0.639426864,0.633890316,0.639636792,0.635202889,0.643268768,0.634651847,0.632422811,0.642789363,0.637924411,0.635389066,2.9821268410084936
4-255-1.cc,4,255,1,2,0.653039422,0.649360304,0.647411896,0.648240337,0.65011945,0.652666983,0.654404745,0.652783018,0.648710734,0.650130474,0.652721937,0.655687182,0.650785974,0.648917477,0.651520161,1.5428649916334911
4-255-1.cc,4,255,1,4,0.653928035,0.64630848,0.651433895,0.647962076,0.65260657,0.654664909,0.651535763,0.652979883,0.647851931,0.646631774,0.648453978,0.652323677,0.652567378,0.654488074,0.647270361,-0.09057100134408354
4-255-1.cc,4,255,1,8,0.649610432,0.649587459,0.649454948,0.650764974,0.653370557,0.648659138,0.649957174,0.652864631,0.648051581,0.648755087,0.64863633,0.669048723,0.648186227,0.653545279,0.64750322,1.6229078357904985
4-256-2.cc,4,256,2,1,0.293633195,0.293647953,0.292845927,0.293453033,0.293301486,0.293147439,0.294654772,0.295001376,0.296240996,0.293032486,0.292796886,0.29363517,0.293638074,0.294094032,0.29356048,2.9890247813179527
4-256-2.cc,4,256,2,2,0.303693907,0.306422069,0.304825344,0.30568978,0.305784741,0.304918938,0.303806033,0.303928589,0.305901911,0.305303387,0.305257699,0.304186364,0.30561154,0.305929013,0.307896396,1.5499318213418622
4-256-2.cc,4,256,2,4,0.305599786,0.304256429,0.304678291,0.302679088,0.305117533,0.302623427,0.303069129,0.305090223,0.304721798,0.304233795,0.303026321,0.304388105,0.305010107,0.304605915,0.305558472,-0.08381365205518213
4-256-2.cc,4,256,2,8,0.306995485,0.305653342,0.307999755,0.306545011,0.307932836,0.307172147,0.305172544,0.311029957,0.305715423,0.305611096,0.308119202,0.308434958,0.307909791,0.307468348,0.30939278,1.6264571873712796
4-274-2.cc,4,274,2,1,1.041373086,1.039327592,1.041735467,1.027230236,1.039441335,1.038351378,1.041151145,1.039901038,1.039802866,1.027838014,1.034461307,1.032440217,1.04063662,1.034167909,1.040230292,2.9890967961887367
4-274-2.cc,4,274,2,2,1.042574058,1.049557534,1.044462909,1.044136099,1.05504249,1.040754491,1.054982783,1.051455954,1.05320156,1.053997331,1.053060242,1.045154397,1.053085346,1.051815723,1.051833552,1.5508623097130108
4-274-2.cc,4,274,2,4,1.051743923,1.052785427,1.051101892,1.054250147,1.043249749,1.050770438,1.052924015,1.053312517,1.041797217,1.043647602,1.045518636,1.044542773,1.050895544,1.042329544,1.052088894,-0.08203520780316662
4-274-2.cc,4,274,2,8,1.052303194,1.050617606,1.05152371,1.053879206,1.051632737,1.055649284,1.056064191,1.053688819,1.042122274,1.043426302,1.051062098,1.051894079,1.0526786,1.050585062,1.053378679,1.6264555789055797
4-276-1.cc,4,276,1,1,0.537464072,0.536427702,0.537689866,0.539837932,0.542863685,0.539913688,0.540883306,0.536277447,0.539064796,0.53760411,0.539264734,0.536065598,0.539752232,0.540249683,0.538953992,2.98221086480358
4-276-1.cc,4,276,1,2,0.548488667,0.553855909,0.554509657,0.54818836,0.550939832,0.550286016,0.547480006,0.550711866,0.553103751,0.551048605,0.550736305,0.548493395,0.552615435,0.551781168,0.551035487,1.5439505647134562
4-276-1.cc,4,276,1,4,0.546402346,0.55132818,0.548058503,0.54814354,0.54872942,0.548072295,0.551121329,0.554663283,0.546601308,0.552932571,0.547844445,0.54559479,0.550480239,0.545722715,0.549915861,-0.08849614991542973
4-276-1.cc,4,276,1,8,0.549426485,0.549684435,0.557162358,0.550495577,0.552032449,0.555835387,0.550101298,0.55214533,0.549975202,0.553116345,0.553073747,0.554422985,0.554213854,0.551897568,0.553386257,1.6229059630322535
4-282-2.cc,4,282,2,1,0.445941236,0.443972624,0.446953711,0.44850653,0.445353528,0.447906218,0.446387708,0.445991829,0.450384357,0.449555308,0.44558116,0.447186165,0.449371876,0.448359544,0.448341401,2.9891288666424733
4-282-2.cc,4,282,2,2,0.457671617,0.458855046,0.459168735,0.460234277,0.461832196,0.461241929,0.461451049,0.460495345,0.458048188,0.459604527,0.462982787,0.460929488,0.459571533,0.458325996,0.45698138,1.55127589292086
4-282-2.cc,4,282,2,4,0.455718037,0.460289517,0.460290392,0.459262212,0.462376209,0.461003413,0.460351989,0.513529136,0.459376873,0.462682439,0.461989953,0.460785241,0.456977811,0.455728881,0.45574731,-0.08124479010365412
4-282-2.cc,4,282,2,8,0.458638055,0.458132503,0.463698996,0.45829036,0.464292001,0.462102264,0.459416701,0.460177412,0.457909333,0.461937259,0.458784584,0.461441386,0.461961477,0.462069678,0.463064318,1.6264549015221692
4-300-1.cc,4,300,1,1,0.729440449,0.722546827,0.72785397,0.723844659,0.730235558,0.724724226,0.723532735,0.72615908,0.721745421,0.73010621,0.724911257,0.724669911,0.727628272,0.726268271,0.730388812,2.982307223498248
4-300-1.cc,4,300,1,2,0.741598629,0.740952856,0.740077688,0.741537845,0.739956903,0.736410738,0.737527716,0.740942241,0.740767037,0.73584714,0.737683731,0.77359408,0.740344698,0.73469312,0.736100111,1.5451913900770158
4-300-1.cc,4,300,1,4,0.733973388,0.736779443,0.745533157,0.743914273,0.734259428,0.740451825,0.740191789,0.733041151,0.736224622,0.733557211,0.742894554,0.7391734,0.748161389,0.742584391,0.73934654,-0.08612490135854624
4-300-1.cc,4,300,1,8,0.738099085,0.740365608,0.76089457,0.740157877,0.737576662,0.740497908,0.73695449,0.740634378,0.744607728,0.741242023,0.734819631,0.738022517,0.738548278,0.73577432,0.736881162,1.622904017397952
4-302-1.cc,4,302,1,1,0.542894495,0.544463554,0.550179241,0.545693623,0.545427054,0.544954909,0.541863522,0.545588969,0.549234414,0.551875198,0.539801073,0.545337706,0.541744727,0.543806045,0.54662281,2.9823152693505963
4-302-1.cc,4,302,1,2,0.556029074,0.553160196,0.55258274,0.552421997,0.55628498,0.555003563,0.557613585,0.556930537,0.555662761,0.551500349,0.556041762,0.555706034,0.556223891,0.552923296,0.55426759,1.5452948003958147
4-302-1.cc,4,302,1,4,0.552437589,0.560457576,0.551882493,0.55132054,0.552313607,0.559019133,0.55452163,0.552109797,0.551310499,0.551442667,0.55418933,0.554314183,0.55336477,0.556484395,0.550560717,-0.08592729780415082
4-302-1.cc,4,302,1,8,0.555291879,0.553996692,0.553965042,0.55328885,0.561263063,0.552911753,0.554142014,0.553936575,0.561074434,0.559374898,0.558883361,0.553842671,0.55425188,0.555829949,0.556193546,1.6229038646343195
4-369-0.cc,4,369,0,1,0.213241443,0.211504468,0.212107495,0.21015079,0.212031307,0.212565631,0.211479514,0.211869337,0.212160344,0.210644076,0.211777463,0.211886826,0.210106047,0.212035948,0.209893792,2.9756901041680863
4-369-0.cc,4,369,0,2,0.189409184,0.190453235,0.189422164,0.191216328,0.190326185,0.190284672,0.189637833,0.18946879,0.189210089,0.189442251,0.190356119,0.190025788,0.1893501,0.189314212,0.189600812,1.5417427436943794
4-369-0.cc,4,369,0,4,0.176160877,0.177671285,0.17618633,0.177018342,0.17602967,0.176235684,0.176479003,0.177424265,0.176140273,0.176160192,0.176748222,0.177542566,0.177724779,0.176231938,0.176688731,-0.08596760740285606
4-369-0.cc,4,369,0,8,0.176211688,0.176010006,0.177181501,0.176804559,0.177307209,0.177047331,0.177634256,0.176379797,0.178453115,0.176294475,0.176279913,0.17645424,0.176789928,0.177098892,0.17742228,1.619349169803373
4-386-1.cc,4,386,1,1,0.577445025,0.58024537,0.577202097,0.575998883,0.579206262,0.576081421,0.571008108,0.57318615,0.577344079,0.57670227,0.573149386,0.574555112,0.570759454,0.613887437,0.574191569,2.9826554125177402
4-386-1.cc,4,386,1,2,0.591581273,0.583180037,0.584331716,0.587647483,0.58325479,0.587723236,0.5867,0.585798271,0.584825359,0.588691928,0.589308254,0.585148107,0.58448781,0.588041915,0.585704289,1.5496391736725206
4-386-1.cc,4,386,1,4,0.583620526,0.587433518,0.587555977,0.583119311,0.583392345,0.611208551,0.584504983,0.589459117,0.583578485,0.583855129,0.585444335,0.583683271,0.586505769,0.583498447,0.585094014,-0.07762801687145829
4-386-1.cc,4,386,1,8,0.583351606,0.587071564,0.585928266,0.588538183,0.585243156,0.593948713,0.587624384,0.590278493,0.588653963,0.592107503,0.585485307,0.58826555,0.586048185,0.584616457,0.590285194,1.622898750626435
4-402-0.c,4,402,0,1,0.134270859,0.134015854,0.134347446,0.134478382,0.134390042,0.133684466,0.135628742,0.134919328,0.133477429,0.134295112,0.134563483,0.134409851,0.134655923,0.134331856,0.13470978,2.9758245725624457
4-402-0.c,4,402,0,2,0.125617846,0.12516033,0.125354606,0.124841579,0.12505767,0.124717947,0.125401245,0.125084314,0.125414567,0.12461334,0.125226319,0.124653791,0.125617539,0.12525179,0.125638268,1.543449893958818
4-402-0.c,4,402,0,4,0.125084586,0.125383499,0.124875127,0.125397585,0.125157033,0.125069875,0.125270657,0.125323768,0.125720975,0.125471992,0.124920181,0.125455587,0.125010537,0.125154527,0.124944594,-0.08270720152367847
4-402-0.c,4,402,0,8,0.125718703,0.124917067,0.126147799,0.125334256,0.125379603,0.125719975,0.125914255,0.125568976,0.125207666,0.125462345,0.12515111,0.126357667,0.12563713,0.125431765,0.125420593,1.6193476544103556
4-537-1.cc,4,537,1,1,0.941294568,0.938761958,0.945214416,0.947704777,0.945505561,0.940901968,0.940523393,0.950000182,0.939395824,0.939639697,0.940634195,0.952342322,0.941162417,0.943742028,0.942343237,2.98327775228685
4-537-1.cc,4,537,1,2,0.965379702,0.961497696,0.96103738,0.966120636,0.959899775,0.963983079,0.963586783,0.964704451,0.959015242,0.959486064,0.967199666,0.960969822,0.965461665,0.959717992,0.967508771,1.5574543010629174
4-537-1.cc,4,537,1,4,0.948837868,0.941686252,0.952087964,0.94117491,0.942784173,0.951832013,0.941981413,0.949682177,0.943550069,0.951337274,0.951056543,0.947784936,0.942419048,0.949344548,0.951442139,-0.06270940713648004
4-537-1.cc,4,537,1,8,0.950026508,0.944000689,0.94412976,0.945025301,0.95037985,0.954740825,0.949966058,0.94479278,0.942638172,0.948349365,0.942986161,0.944834112,0.954044745,0.950390865,0.94530976,1.6228959534586076
4-623-1.cc,4,623,1,1,0.630343019,0.629016875,0.631725534,0.624472844,0.629188036,0.630752935,0.628026057,0.627763236,0.629277264,0.628446997,0.625764363,0.631962355,0.628717636,0.632149071,0.629372404,2.9836384536003835
4-623-1.cc,4,623,1,2,0.642190201,0.64271125,0.657076562,0.643216713,0.642394594,0.6425171,0.637511062,0.639414044,0.640986641,0.64239887,0.6412003,0.644247631,0.643511347,0.643029378,0.644196998,1.5619085168789897
4-623-1.cc,4,623,1,4,0.638138755,0.638957522,0.639463816,0.640377859,0.640996328,0.637315322,0.63865647,0.63567304,0.63935131,0.639098222,0.642832134,0.636421951,0.640201882,0.639336822,0.638655578,-0.05421290834928912
4-623-1.cc,4,623,1,8,0.643295679,0.645585274,0.639061134,0.639074853,0.640064234,0.644163064,0.64213191,0.643745648,0.643373439,0.642181412,0.641243565,0.639266716,0.639744261,0.639492423,0.643220691,1.6228980340521992
4-714-1.cc,4,714,1,1,0.654184539,0.656756907,0.65369491,0.655503737,0.655870873,0.656691533,0.657196772,0.670798119,0.655759904,0.656202943,0.656092773,0.656040554,0.656366069,0.653639738,0.654217707,2.9840250698789155
4-714-1.cc,4,714,1,2,0.667003013,0.666015186,0.668784532,0.667826462,0.670543021,0.666072169,0.669027911,0.669833135,0.667348133,0.665539592,0.67718307,0.664141945,0.668061286,0.664223438,0.667368782,1.5666242402816775
4-714-1.cc,4,714,1,4,0.664836312,0.670139142,0.666249989,0.667304624,0.663071706,0.66443143,0.662671273,0.667504028,0.666079063,0.667430277,0.663363027,0.662452902,0.664376331,0.664612031,0.664515384,-0.045222579475319005
4-714-1.cc,4,714,1,8,0.668256709,0.667051424,0.668838966,0.665752462,0.671976255,0.669439001,0.670351379,0.668271432,0.667140176,0.669753239,0.669141621,0.667135069,0.668414817,0.665700403,0.667844378,1.6229031387606152
4-716-1.cc,4,716,1,1,0.641925311,0.642851,0.63991396,0.656435731,0.639047102,0.643642618,0.642839273,0.660264797,0.641754066,0.64438863,0.645156735,0.649506875,0.641120206,0.650812174,0.64670988,2.9840336240316963
4-716-1.cc,4,716,1,2,0.658500799,0.655604471,0.652360163,0.656316933,0.653075201,0.652199541,0.652772449,0.656773883,0.654411107,0.652661505,0.659054801,0.654735475,0.658442814,0.65563012,0.652221439,1.5667279119035171
4-716-1.cc,4,716,1,4,0.654837154,0.649386284,0.6488019,0.650161845,0.650384463,0.653301521,0.649872843,0.654202466,0.655861055,0.648487893,0.652600352,0.654653957,0.654308432,0.649565321,0.651834603,-0.04502499158962854
4-716-1.cc,4,716,1,8,0.651111593,0.656258361,0.653452248,0.651700515,0.651836324,0.65081257,0.653770693,0.656172132,0.658561768,0.655634824,0.650885862,0.655351736,0.655243854,0.652326439,0.652237757,1.6229032844769296
40-1004-35.cc,40,1004,35,1,0.914034324,0.903572569,0.911428671,0.904665886,0.910697748,0.905131388,0.913288635,0.902540856,0.91549516,0.905938571,0.913594283,0.904282286,0.903065479,0.905318119,0.909182959,2.990222522651236
40-1004-35.cc,40,1004,35,2,0.888477142,0.884309551,0.882227102,0.881819443,0.886169257,0.888011772,0.883000785,0.888685542,0.880451099,0.88030481,0.880952874,0.88459539,0.879066085,0.88376481,0.879620352,1.595027332025072
40-1004-35.cc,40,1004,35,4,0.856882955,0.864577769,0.863445632,0.862536031,0.8601288,0.85793213,0.863540452,0.865437209,0.860972499,0.856960223,0.857286401,0.857166876,0.85711339,0.856084476,0.857718038,0.005733697132965634
40-1004-35.cc,40,1004,35,8,0.861187229,0.856907414,0.859368504,0.858285899,0.860252835,0.866434089,0.859232179,0.865563868,0.859456388,0.862772219,0.858568995,0.858118945,0.865146417,0.856874919,0.858238975,1.631533412789642
40-2915-26.c,40,2915,26,1,0.756628956,0.75582204,0.754963145,0.75145392,0.760674312,0.757175956,0.752280567,0.753074484,0.751932512,0.756650355,0.76066035,0.752675659,0.749933949,0.758268562,0.758926017,2.938378139606481
40-2915-26.c,40,2915,26,2,0.597395811,0.599069713,0.597956308,0.594354609,0.59567829,0.59893731,0.596716502,0.594187381,0.596212251,0.597205065,0.596962332,0.594857915,0.594247957,0.598693208,0.596865534,1.6321939078185486
