Filename,Functions,Expected_insns,Parallel,Inlined_percentage,Num_partitions,Repetition,CompileTime
148-6197-1.cc,148,6197,false,0.793478,196,Execution_1,2.348933903
148-6197-1.cc,148,6197,true,0.793478,196,Execution_1,2.0730446
149-9129-1.cc,149,9129,false,0.857965,199,Execution_1,3.231109809
149-9129-1.cc,149,9129,true,0.857965,199,Execution_1,2.956110848
15-298-4.cc,15,298,false,0.133333,125,Execution_1,0.928791047
15-298-4.cc,15,298,true,0.133333,125,Execution_1,0.950406385
15-508-2.cc,15,508,false,0.782609,5,Execution_1,0.989039234
15-508-2.cc,15,508,true,0.782609,5,Execution_1,0.989945559
15-704-5.cc,15,704,false,0.8125,5,Execution_1,0.766730727
15-704-5.cc,15,704,true,0.8125,5,Execution_1,0.78019938
15-721-1.c,15,721,false,0.0,15,Execution_1,0.200584089
15-721-1.c,15,721,true,0.0,15,Execution_1,0.198096724
15-995-3.cc,15,995,false,0.653846,116,Execution_1,0.766724865
15-995-3.cc,15,995,true,0.653846,116,Execution_1,0.781089647
150-14221-2.cc,150,14221,false,0.945366,158,Execution_1,3.313118303
150-14221-2.cc,150,14221,true,0.945366,158,Execution_1,2.817133954
150-6448-1.cc,150,6448,false,0.876543,146,Execution_1,2.521704719
150-6448-1.cc,150,6448,true,0.876543,146,Execution_1,2.3199311
151-32962-1.cc,151,32962,false,0.98116,162,Execution_1,3.504753384
151-32962-1.cc,151,32962,true,0.98116,162,Execution_1,3.033306296
152-18933-1.cc,152,18933,false,0.877465,316,Execution_1,4.229049069
152-18933-1.cc,152,18933,true,0.877465,316,Execution_1,3.556230354
152-5931-2.cc,152,5931,false,0.919565,160,Execution_1,2.254273581
152-5931-2.cc,152,5931,true,0.919565,160,Execution_1,2.068398374
153-4546-1.cc,153,4546,false,0.732203,149,Execution_1,3.137749903
153-4546-1.cc,153,4546,true,0.732203,149,Execution_1,2.789298453
155-6237-1.cc,155,6237,false,0.444444,223,Execution_1,2.444402364
155-6237-1.cc,155,6237,true,0.444444,223,Execution_1,1.922142057
156-5652-1.cc,156,5652,false,0.865854,146,Execution_1,2.351298362
156-5652-1.cc,156,5652,true,0.865854,146,Execution_1,2.257368611
157-5737-1.cc,157,5737,false,0.795367,142,Execution_1,2.159438626
157-5737-1.cc,157,5737,true,0.795367,142,Execution_1,1.997018131
158-9035-1.cc,158,9035,false,0.756466,202,Execution_1,3.702730297
158-9035-1.cc,158,9035,true,0.756466,202,Execution_1,3.367103004
159-6705-1.cc,159,6705,false,0.852941,148,Execution_1,2.430199946
159-6705-1.cc,159,6705,true,0.852941,148,Execution_1,2.222051605
16-1230-3.cc,16,1230,false,0.571429,121,Execution_1,0.91637017
16-1230-3.cc,16,1230,true,0.571429,121,Execution_1,0.893372778
16-2127-2.cc,16,2127,false,0.922222,114,Execution_1,0.878329452
16-2127-2.cc,16,2127,true,0.922222,114,Execution_1,0.834876842
16-473-4.cc,16,473,false,0.631579,6,Execution_1,0.561392122
16-473-4.cc,16,473,true,0.631579,6,Execution_1,0.574267449
16-48-1.cc,16,48,false,0.0,17,Execution_1,0.478328432
16-48-1.cc,16,48,true,0.0,17,Execution_1,0.496013255
160-5715-1.cc,160,5715,false,0.857143,122,Execution_1,2.348467315
160-5715-1.cc,160,5715,true,0.857143,122,Execution_1,2.059244796
162-22470-1.cc,162,22470,false,0.951201,265,Execution_1,5.049199702
162-22470-1.cc,162,22470,true,0.951201,265,Execution_1,5.234889628
162-5290-2.cc,162,5290,false,0.908078,142,Execution_1,2.232121385
162-5290-2.cc,162,5290,true,0.908078,142,Execution_1,2.090845332
163-9215-1.cc,163,9215,false,0.825263,240,Execution_1,2.908898509
163-9215-1.cc,163,9215,true,0.825263,240,Execution_1,2.567409409
164-14131-1.cc,164,14131,false,0.470085,260,Execution_1,2.393468553
164-14131-1.cc,164,14131,true,0.470085,260,Execution_1,2.068377411
166-10573-2.cc,166,10573,false,0.265957,134,Execution_1,3.31746169
166-10573-2.cc,166,10573,true,0.265957,134,Execution_1,3.298955178
166-5006-1.cc,166,5006,false,0.781931,148,Execution_1,2.132395206
166-5006-1.cc,166,5006,true,0.781931,148,Execution_1,1.854847033
167-6658-1.cc,167,6658,false,0.916468,139,Execution_1,2.582641148
167-6658-1.cc,167,6658,true,0.916468,139,Execution_1,2.58438482
168-11138-1.cc,168,11138,false,0.86584,259,Execution_1,2.540672441
168-11138-1.cc,168,11138,true,0.86584,259,Execution_1,2.229590873
1684-282835-1.cc,1684,282835,false,0.810919,1603,Execution_1,39.836416466
1684-282835-1.cc,1684,282835,true,0.810919,1603,Execution_1,29.191908963
169-10057-1.cc,169,10057,false,0.654676,64,Execution_1,2.979566272
169-10057-1.cc,169,10057,true,0.654676,64,Execution_1,2.390700791
169-9578-2.cc,169,9578,false,0.813869,233,Execution_1,3.023477918
169-9578-2.cc,169,9578,true,0.813869,233,Execution_1,2.5991456
17-482-3.cc,17,482,false,0.294118,118,Execution_1,0.918741632
17-482-3.cc,17,482,true,0.294118,118,Execution_1,0.929333191
17-501-1.c,17,501,false,0.111111,16,Execution_1,0.153610383
17-501-1.c,17,501,true,0.111111,16,Execution_1,0.162138649
17-528-4.cc,17,528,false,0.652174,114,Execution_1,0.734144131
17-528-4.cc,17,528,true,0.652174,114,Execution_1,0.752013026
17-820-2.cc,17,820,false,0.851064,113,Execution_1,1.081840795
17-820-2.cc,17,820,true,0.851064,113,Execution_1,1.08267775
171-12180-2.cc,171,12180,false,0.884157,213,Execution_1,3.712312435
171-12180-2.cc,171,12180,true,0.884157,213,Execution_1,2.808537435
171-8796-1.cc,171,8796,false,0.707048,248,Execution_1,2.881190726
171-8796-1.cc,171,8796,true,0.707048,248,Execution_1,2.198548963
172-8035-1.cc,172,8035,false,0.910584,135,Execution_1,3.326649689
172-8035-1.cc,172,8035,true,0.910584,135,Execution_1,2.748268175
174-7886-1.cc,174,7886,false,0.895706,144,Execution_1,2.315498298
174-7886-1.cc,174,7886,true,0.895706,144,Execution_1,2.134914756
174-9958-2.cc,174,9958,false,0.880707,159,Execution_1,3.877069258
174-9958-2.cc,174,9958,true,0.880707,159,Execution_1,3.870526279
175-12506-1.cc,175,12506,false,0.765125,55,Execution_1,2.586309108
175-12506-1.cc,175,12506,true,0.765125,55,Execution_1,1.931049778
175-6936-2.cc,175,6936,false,0.928983,144,Execution_1,2.29956204
175-6936-2.cc,175,6936,true,0.928983,144,Execution_1,2.117912151
176-18107-2.cc,176,18107,false,0.925859,190,Execution_1,4.030415048
176-18107-2.cc,176,18107,true,0.925859,190,Execution_1,3.486683169
176-4501-1.cc,176,4501,false,0.741214,14,Execution_1,2.347619088
176-4501-1.cc,176,4501,true,0.741214,14,Execution_1,2.025192841
177-20365-1.cc,177,20365,false,0.940274,208,Execution_1,4.460084577
177-20365-1.cc,177,20365,true,0.940274,208,Execution_1,4.113861478
177-8948-2.cc,177,8948,false,0.553097,84,Execution_1,2.323922343
177-8948-2.cc,177,8948,true,0.553097,84,Execution_1,1.637644901
178-18274-1.cc,178,18274,false,0.958913,177,Execution_1,3.071999924
178-18274-1.cc,178,18274,true,0.958913,177,Execution_1,2.722449058
178-7883-2.cc,178,7883,false,0.851485,175,Execution_1,2.954360521
178-7883-2.cc,178,7883,true,0.851485,175,Execution_1,2.237254174
179-10066-1.cc,179,10066,false,0.911111,183,Execution_1,2.427034848
179-10066-1.cc,179,10066,true,0.911111,183,Execution_1,2.0654962
18-1029-7.cc,18,1029,false,0.666667,117,Execution_1,0.624636747
18-1029-7.cc,18,1029,true,0.666667,117,Execution_1,0.646985198
18-2353-5.cc,18,2353,false,0.939655,116,Execution_1,1.066705276
18-2353-5.cc,18,2353,true,0.939655,116,Execution_1,1.098952976
18-323-1.c,18,323,false,0.0,18,Execution_1,0.145788872
18-323-1.c,18,323,true,0.0,18,Execution_1,0.11988664
18-487-4.cc,18,487,false,0.0,18,Execution_1,0.622897581
18-487-4.cc,18,487,true,0.0,18,Execution_1,0.623666336
18-575-3.cc,18,575,false,0.541667,124,Execution_1,0.773673268
18-575-3.cc,18,575,true,0.541667,124,Execution_1,0.797126872
18-577-8.cc,18,577,false,0.545455,116,Execution_1,0.911859828
18-577-8.cc,18,577,true,0.545455,116,Execution_1,0.94842975
18-582-9.cc,18,582,false,0.4,14,Execution_1,0.244072092
18-582-9.cc,18,582,true,0.4,14,Execution_1,0.220335508
18-632-6.cc,18,632,false,0.368421,117,Execution_1,0.79982414
18-632-6.cc,18,632,true,0.368421,117,Execution_1,0.836579267
18-863-2.c,18,863,false,0.827586,11,Execution_1,0.219582967
18-863-2.c,18,863,true,0.827586,11,Execution_1,0.165647264
18-957-10.cc,18,957,false,0.625,121,Execution_1,0.875304053
18-957-10.cc,18,957,true,0.625,121,Execution_1,0.86261477
180-10784-2.cc,180,10784,false,0.927771,163,Execution_1,3.159252905
180-10784-2.cc,180,10784,true,0.927771,163,Execution_1,2.844657837
180-23893-1.cc,180,23893,false,0.844706,137,Execution_1,5.056596199
180-23893-1.cc,180,23893,true,0.844706,137,Execution_1,4.009911925
181-9885-1.cc,181,9885,false,0.883985,213,Execution_1,3.005173013
181-9885-1.cc,181,9885,true,0.883985,213,Execution_1,2.381398152
182-7479-1.cc,182,7479,false,0.862647,143,Execution_1,4.105057189
182-7479-1.cc,182,7479,true,0.862647,143,Execution_1,3.848135601
182-7775-2.cc,182,7775,false,0.765661,193,Execution_1,2.819024562
182-7775-2.cc,182,7775,true,0.765661,193,Execution_1,2.226515037
184-14365-1.cc,184,14365,false,0.893873,173,Execution_1,3.815785083
184-14365-1.cc,184,14365,true,0.893873,173,Execution_1,3.354686238
185-27496-1.cc,185,27496,false,0.904208,103,Execution_1,5.924268862
185-27496-1.cc,185,27496,true,0.904208,103,Execution_1,4.794611191
186-9833-1.cc,186,9833,false,0.853918,220,Execution_1,3.282903982
186-9833-1.cc,186,9833,true,0.853918,220,Execution_1,2.751229092
187-7724-1.cc,187,7724,false,0.890288,146,Execution_1,3.025121668
187-7724-1.cc,187,7724,true,0.890288,146,Execution_1,2.81533472
187-9373-2.cc,187,9373,false,0.883822,187,Execution_1,2.89647229
187-9373-2.cc,187,9373,true,0.883822,187,Execution_1,2.57295573
189-6365-1.cc,189,6365,false,0.811715,168,Execution_1,2.672897904
189-6365-1.cc,189,6365,true,0.811715,168,Execution_1,2.229179284
19-1008-10.cc,19,1008,false,0.65,111,Execution_1,0.861777566
19-1008-10.cc,19,1008,true,0.65,111,Execution_1,0.867438619
19-1081-9.cc,19,1081,false,0.36,131,Execution_1,0.870839686
19-1081-9.cc,19,1081,true,0.36,131,Execution_1,0.899415276
19-1147-7.cc,19,1147,false,0.105263,17,Execution_1,0.334819819
19-1147-7.cc,19,1147,true,0.105263,17,Execution_1,0.280659226
19-1629-4.cc,19,1629,false,0.65,115,Execution_1,0.747077634
19-1629-4.cc,19,1629,true,0.65,115,Execution_1,0.752216885
19-1974-8.cc,19,1974,false,0.888889,113,Execution_1,0.898848728
19-1974-8.cc,19,1974,true,0.888889,113,Execution_1,0.857491432
19-290-2.cc,19,290,false,0.052632,18,Execution_1,0.448472257
19-290-2.cc,19,290,true,0.052632,18,Execution_1,0.44189537
19-350-12.cc,19,350,false,0.714286,8,Execution_1,0.432584473
19-350-12.cc,19,350,true,0.714286,8,Execution_1,0.427654783
19-556-1.c,19,556,false,0.0,20,Execution_1,0.158165673
19-556-1.c,19,556,true,0.0,20,Execution_1,0.144750535
19-573-5.cc,19,573,false,0.652174,117,Execution_1,0.832538485
19-573-5.cc,19,573,true,0.652174,117,Execution_1,0.856556232
19-664-11.cc,19,664,false,0.727273,111,Execution_1,0.723611644
19-664-11.cc,19,664,true,0.727273,111,Execution_1,0.749059884
19-714-3.cc,19,714,false,0.755102,115,Execution_1,0.689913916
19-714-3.cc,19,714,true,0.755102,115,Execution_1,0.717450384
19-889-6.cc,19,889,false,0.157895,18,Execution_1,0.566937981
19-889-6.cc,19,889,true,0.157895,18,Execution_1,0.53681321
190-3640-1.cc,190,3640,false,0.117925,152,Execution_1,1.323255953
190-3640-1.cc,190,3640,true,0.117925,152,Execution_1,1.28733623
190-7716-2.cc,190,7716,false,0.294931,218,Execution_1,2.686199992
190-7716-2.cc,190,7716,true,0.294931,218,Execution_1,1.816404279
192-29915-2.cc,192,29915,false,0.849102,230,Execution_1,5.280678256
192-29915-2.cc,192,29915,true,0.849102,230,Execution_1,5.598374763
192-3822-1.cc,192,3822,false,0.108374,128,Execution_1,1.28965677
192-3822-1.cc,192,3822,true,0.108374,128,Execution_1,0.987665477
195-10144-5.cc,195,10144,false,0.895151,158,Execution_1,3.227888589
195-10144-5.cc,195,10144,true,0.895151,158,Execution_1,2.668538865
195-10521-4.cc,195,10521,false,0.888745,162,Execution_1,3.327873768
195-10521-4.cc,195,10521,true,0.888745,162,Execution_1,2.771064197
195-10688-2.cc,195,10688,false,0.858569,177,Execution_1,3.315850841
195-10688-2.cc,195,10688,true,0.858569,177,Execution_1,2.766428669
195-14270-1.cc,195,14270,false,0.924276,202,Execution_1,4.205628297
195-14270-1.cc,195,14270,true,0.924276,202,Execution_1,3.245585609
195-5985-3.cc,195,5985,false,0.882353,124,Execution_1,2.392996464
195-5985-3.cc,195,5985,true,0.882353,124,Execution_1,2.073662816
196-7339-1.cc,196,7339,false,0.750733,210,Execution_1,2.876596055
196-7339-1.cc,196,7339,true,0.750733,210,Execution_1,2.497406534
197-5779-1.cc,197,5779,false,0.761905,174,Execution_1,2.276671712
197-5779-1.cc,197,5779,true,0.761905,174,Execution_1,1.925746245
198-10640-2.cc,198,10640,false,0.912718,178,Execution_1,3.598445509
198-10640-2.cc,198,10640,true,0.912718,178,Execution_1,3.15061963
198-22340-1.cc,198,22340,false,0.918423,230,Execution_1,4.727343474
198-22340-1.cc,198,22340,true,0.918423,230,Execution_1,3.588326353
2-1289-22.cc,2,1289,false,0.996875,320,Execution_1,0.274797111
2-1289-22.cc,2,1289,true,0.996875,320,Execution_1,0.320683328
2-130-21.cc,2,130,false,0.0,3,Execution_1,0.366293706
2-130-21.cc,2,130,true,0.0,3,Execution_1,0.375180968
2-15-14.cc,2,15,false,0.0,7,Execution_1,0.482174653
2-15-14.cc,2,15,true,0.0,7,Execution_1,0.491720707
2-225-15.cc,2,225,false,0.5,107,Execution_1,0.513397424
2-225-15.cc,2,225,true,0.5,107,Execution_1,0.543108287
2-225-25.cc,2,225,false,0.5,107,Execution_1,0.512907375
2-225-25.cc,2,225,true,0.5,107,Execution_1,0.542267368
2-225-26.cc,2,225,false,0.5,107,Execution_1,0.761291108
2-225-26.cc,2,225,true,0.5,107,Execution_1,0.791790629
2-24-10.cc,2,24,false,0.0,2,Execution_1,0.45069106
2-24-10.cc,2,24,true,0.0,2,Execution_1,0.452202151
2-260-17.cc,2,260,false,0.5,11,Execution_1,0.162080101
2-260-17.cc,2,260,true,0.5,11,Execution_1,0.175310202
2-260-18.cc,2,260,false,0.5,11,Execution_1,0.163191611
2-260-18.cc,2,260,true,0.5,11,Execution_1,0.175866478
2-272-16.cc,2,272,false,0.5,11,Execution_1,0.163437168
2-272-16.cc,2,272,true,0.5,11,Execution_1,0.177464819
2-34-7.c,2,34,false,0.0,2,Execution_1,0.032228469
2-34-7.c,2,34,true,0.0,2,Execution_1,0.039869465
2-35-13.cc,2,35,false,0.5,1,Execution_1,0.464140415
2-35-13.cc,2,35,true,0.5,1,Execution_1,0.464971252
2-35-4.c,2,35,false,0.0,2,Execution_1,0.040908319
2-35-4.c,2,35,true,0.0,2,Execution_1,0.045788059
2-37-11.cc,2,37,false,0.5,4,Execution_1,0.853879322
2-37-11.cc,2,37,true,0.5,4,Execution_1,0.877432462
2-399-24.cc,2,399,false,0.0,2,Execution_1,0.397902835
2-399-24.cc,2,399,true,0.0,2,Execution_1,0.388546409
2-40-9.c,2,40,false,0.0,4,Execution_1,0.039519317
2-40-9.c,2,40,true,0.0,4,Execution_1,0.051816596
2-42-6.c,2,42,false,0.0,2,Execution_1,0.034968393
2-42-6.c,2,42,true,0.0,2,Execution_1,0.04314809
2-53-5.c,2,53,false,0.0,2,Execution_1,0.041678849
2-53-5.c,2,53,true,0.0,2,Execution_1,0.049187893
2-55-2.c,2,55,false,0.0,2,Execution_1,0.041190177
2-55-2.c,2,55,true,0.0,2,Execution_1,0.048725038
2-6-12.cc,2,6,false,0.0,2,Execution_1,0.346510806
2-6-12.cc,2,6,true,0.0,2,Execution_1,0.354752537
2-66-23.cc,2,66,false,0.0,2,Execution_1,0.478563804
2-66-23.cc,2,66,true,0.0,2,Execution_1,0.490006092
2-75-8.c,2,75,false,0.0,2,Execution_1,0.046542693
2-75-8.c,2,75,true,0.0,2,Execution_1,0.056345474
2-77-1.c,2,77,false,0.0,2,Execution_1,0.040314494
2-77-1.c,2,77,true,0.0,2,Execution_1,0.046184997
2-78-20.cc,2,78,false,0.0,4,Execution_1,0.25239793
2-78-20.cc,2,78,true,0.0,4,Execution_1,0.264900426
2-87-19.cc,2,87,false,0.0,2,Execution_1,0.254092667
2-87-19.cc,2,87,true,0.0,2,Execution_1,0.259760778
2-94-3.c,2,94,false,0.0,4,Execution_1,0.048843841
2-94-3.c,2,94,true,0.0,4,Execution_1,0.059216533
20-1673-2.c,20,1673,false,0.3,27,Execution_1,0.38599184
20-1673-2.c,20,1673,true,0.3,27,Execution_1,0.288988106
20-237-3.cc,20,237,false,0.0,16,Execution_1,0.427470364
20-237-3.cc,20,237,true,0.0,16,Execution_1,0.413957345
20-460-9.cc,20,460,false,0.666667,7,Execution_1,0.761332997
20-460-9.cc,20,460,true,0.666667,7,Execution_1,0.738393488
20-616-4.cc,20,616,false,0.875,4,Execution_1,0.584358707
20-616-4.cc,20,616,true,0.875,4,Execution_1,0.591018145
20-698-7.cc,20,698,false,0.518519,13,Execution_1,0.488047537
20-698-7.cc,20,698,true,0.518519,13,Execution_1,0.44907713
20-734-1.c,20,734,false,0.15,19,Execution_1,0.181492706
20-734-1.c,20,734,true,0.15,19,Execution_1,0.155160296
20-826-5.cc,20,826,false,0.434783,13,Execution_1,0.529609371
20-826-5.cc,20,826,true,0.434783,13,Execution_1,0.524058944
20-951-6.cc,20,951,false,0.84,110,Execution_1,0.812606031
20-951-6.cc,20,951,true,0.84,110,Execution_1,0.782638002
20-958-8.cc,20,958,false,0.555556,113,Execution_1,0.914683459
20-958-8.cc,20,958,true,0.555556,113,Execution_1,0.903205231
200-10236-4.cc,200,10236,false,0.948485,136,Execution_1,2.949681633
200-10236-4.cc,200,10236,true,0.948485,136,Execution_1,2.629542312
200-10776-1.cc,200,10776,false,0.797895,203,Execution_1,3.01434436
200-10776-1.cc,200,10776,true,0.797895,203,Execution_1,3.021703587
200-29080-2.cc,200,29080,false,0.974237,217,Execution_1,5.666186121
200-29080-2.cc,200,29080,true,0.974237,217,Execution_1,4.791145031
200-33385-3.cc,200,33385,false,0.957188,172,Execution_1,8.096291781
200-33385-3.cc,200,33385,true,0.957188,172,Execution_1,6.560655282
202-6104-1.cc,202,6104,false,0.711409,283,Execution_1,1.69576889
202-6104-1.cc,202,6104,true,0.711409,283,Execution_1,1.549971911
205-6553-1.cc,205,6553,false,0.780415,152,Execution_1,3.401338012
205-6553-1.cc,205,6553,true,0.780415,152,Execution_1,2.914718366
205-9944-2.cc,205,9944,false,0.898089,166,Execution_1,3.074135926
205-9944-2.cc,205,9944,true,0.898089,166,Execution_1,2.786943337
207-16265-1.cc,207,16265,false,0.891008,178,Execution_1,4.111539378
207-16265-1.cc,207,16265,true,0.891008,178,Execution_1,3.712990861
208-15146-1.cc,208,15146,false,0.635569,394,Execution_1,4.409056833
208-15146-1.cc,208,15146,true,0.635569,394,Execution_1,3.132850201
208-7558-2.cc,208,7558,false,0.801932,187,Execution_1,2.77307918
208-7558-2.cc,208,7558,true,0.801932,187,Execution_1,2.348012989
21-1033-6.cc,21,1033,false,0.837838,110,Execution_1,0.907816825
21-1033-6.cc,21,1033,true,0.837838,110,Execution_1,0.897672302
21-1277-4.cc,21,1277,false,0.842105,117,Execution_1,0.918429082
21-1277-4.cc,21,1277,true,0.842105,117,Execution_1,0.925464434
21-1588-3.cc,21,1588,false,0.92233,112,Execution_1,0.866525917
21-1588-3.cc,21,1588,true,0.92233,112,Execution_1,0.817235837
21-1779-7.cc,21,1779,false,0.775,119,Execution_1,0.958394732
21-1779-7.cc,21,1779,true,0.775,119,Execution_1,0.910122315
21-498-5.cc,21,498,false,0.428571,115,Execution_1,0.897303188
21-498-5.cc,21,498,true,0.428571,115,Execution_1,0.896482455
21-543-1.c,21,543,false,0.095238,19,Execution_1,0.142713626
21-543-1.c,21,543,true,0.095238,19,Execution_1,0.145425171
21-824-8.cc,21,824,false,0.72,3,Execution_1,0.504809923
21-824-8.cc,21,824,true,0.72,3,Execution_1,0.521365947
21-923-2.cc,21,923,false,0.5,127,Execution_1,0.646741326
21-923-2.cc,21,923,true,0.5,127,Execution_1,0.664266733
213-13612-1.cc,213,13612,false,0.55836,263,Execution_1,3.881269712
213-13612-1.cc,213,13612,true,0.55836,263,Execution_1,3.040780169
214-17088-1.cc,214,17088,false,0.901099,195,Execution_1,4.402998588
214-17088-1.cc,214,17088,true,0.901099,195,Execution_1,3.622645929
216-51288-1.cc,216,51288,false,0.971998,225,Execution_1,7.914418475
216-51288-1.cc,216,51288,true,0.971998,225,Execution_1,5.915689069
216-8161-2.cc,216,8161,false,0.89071,158,Execution_1,3.003379601
216-8161-2.cc,216,8161,true,0.89071,158,Execution_1,2.471613705
218-25318-1.cc,218,25318,false,0.345291,176,Execution_1,5.866310998
218-25318-1.cc,218,25318,true,0.345291,176,Execution_1,4.372265454
22-1318-3.c,22,1318,false,0.136364,20,Execution_1,0.290503664
22-1318-3.c,22,1318,true,0.136364,20,Execution_1,0.225369268
22-1439-12.cc,22,1439,false,0.26087,17,Execution_1,0.476350758
22-1439-12.cc,22,1439,true,0.26087,17,Execution_1,0.453675182
22-1584-6.cc,22,1584,false,0.608696,124,Execution_1,0.781681139
22-1584-6.cc,22,1584,true,0.608696,124,Execution_1,0.713167644
22-2012-2.c,22,2012,false,0.045455,24,Execution_1,0.678522434
22-2012-2.c,22,2012,true,0.045455,24,Execution_1,0.62330181
22-315-8.cc,22,315,false,0.090909,23,Execution_1,0.2206418
22-315-8.cc,22,315,true,0.090909,23,Execution_1,0.225818391
22-377-1.c,22,377,false,0.36,16,Execution_1,0.138053866
22-377-1.c,22,377,true,0.36,16,Execution_1,0.121494112
22-496-9.cc,22,496,false,0.580645,122,Execution_1,0.673574676
22-496-9.cc,22,496,true,0.580645,122,Execution_1,0.696886919
22-505-4.cc,22,505,false,0.90625,4,Execution_1,1.004278833
22-505-4.cc,22,505,true,0.90625,4,Execution_1,1.024698345
22-535-11.cc,22,535,false,0.787879,110,Execution_1,0.836200237
22-535-11.cc,22,535,true,0.787879,110,Execution_1,0.858167356
22-878-10.cc,22,878,false,0.5,123,Execution_1,0.922424522
22-878-10.cc,22,878,true,0.5,123,Execution_1,0.922572061
22-905-7.cc,22,905,false,0.71875,9,Execution_1,0.62927739
22-905-7.cc,22,905,true,0.71875,9,Execution_1,0.569968087
22-927-5.cc,22,927,false,0.689655,117,Execution_1,0.996404553
22-927-5.cc,22,927,true,0.689655,117,Execution_1,1.025880206
224-15823-1.cc,224,15823,false,0.914352,142,Execution_1,4.845716748
224-15823-1.cc,224,15823,true,0.914352,142,Execution_1,3.771274416
